symbol,period,raw_roa,raw_cfoa,raw_d_roa,raw_accrual,raw_d_lever,raw_d_liquid,raw_eq_offer,raw_d_margin,raw_d_turn,f_roa,f_cfoa,f_d_roa,f_accrual,f_d_lever,f_d_liquid,f_eq_offer,f_d_margin,f_d_turn,signals_available,f_score
FCN,2022,0.0052842310608361455,-0.027068059854135212,-0.004800319923583974,0.032352290914971354,-0.034933755757944246,0.15664310500748257,373342500000.0,-0.01783615544035963,-0.10758463986869099,True,False,False,False,True,True,False,False,False,9,3
FCN,2023,-0.004233798585038311,0.05413528758540171,-0.009518029645874455,-0.058369086170440024,-0.016103061055745285,-0.24012194746123772,56740200000.0,0.05153584705150108,-0.02646203313806922,False,True,False,True,True,False,False,True,False,9,4
FCN,2024,0.001080121448547675,-0.019929993036858253,0.005313920033585986,0.021010114485405927,0.056451865141471144,-0.09617516798494452,629000000.0,-0.03790907033871102,0.013413585681893048,True,False,True,False,False,False,False,False,True,9,3
FCN,2025,0.003254359004941346,-0.008879299411545303,0.002174237556393671,0.01213365841648665,-0.028383489839509557,0.16531705273116826,66013500000.0,0.013951042075908582,0.10774373580442581,True,False,True,False,True,True,False,True,True,9,6
FCS,2015,,,,,,,0.0,,,,,,,,,True,,,1,
FCS,2018,,,,,,,0.0,,,,,,,,,True,,,1,
FCS,2019,-0.018632169486845193,-0.0073153158839700735,,-0.01131685360287512,,-0.012089801814274825,0.0,-0.015682248626669643,,False,False,,True,,False,True,False,,6,
FCS,2025,,,,,,,0.0,,,,,,,,,True,,,1,
FDC,2009,,,,,,,5083299551.0,,,,,,,,,False,,,1,
FDC,2010,0.09324951966863715,0.1291198106928371,,-0.035870291024199946,,-0.03182349046462973,9719377258.0,-0.07370337139972383,,True,True,,True,,False,False,False,,6,
FDC,2011,0.034834929995305845,0.03913623294672968,-0.0584145896733313,-0.0043013029514238355,-0.09681241345724637,0.5136640414013376,112500000000.0,0.012206890116274627,-0.17534220248525678,True,True,False,True,True,True,False,True,False,9,6
FDC,2012,0.044883294484293755,0.06404261166843894,0.01004836448898791,-0.019159317184145187,0.020154167360933534,0.9551943003167225,0.0,0.35125212670059214,-0.49785871471490517,True,True,True,True,False,True,True,True,False,9,7
FDC,2013,0.3640293814232944,-0.03569319721961222,0.31914608693900065,0.3997225786429066,-0.09220247044367066,1.4358233965749685,122122370000.0,-0.39446801730209646,0.13898366684711635,True,False,True,False,True,True,False,False,True,9,5
FDC,2014,0.015365993198239508,0.006855455577274181,-0.3486633882250549,0.008510537620965326,0.0,-0.6998442607225361,0.0,0.18601656725522753,-0.3558043020835284,True,True,False,False,False,False,True,True,False,9,4
FDC,2015,0.06746225051387873,0.025417869446658713,0.05209625731563922,0.04204438106722002,0.0,1.5944788749504606,0.0,-0.3162137720521563,0.024511728201712893,True,True,True,False,False,True,True,False,True,9,6
FDC,2016,-0.04019243360167326,-0.004281101942028935,-0.10765468411555199,-0.03591133165964432,0.059694449381326654,-2.5685133868513064,0.0,-0.023087380256707465,0.471435969176344,False,False,False,True,False,False,True,False,True,9,3
FDC,2017,0.01792574081403038,0.11213081783506672,0.05811817441570364,-0.09420507702103634,-0.03202652972824658,-0.8867510038907256,0.0,0.07266667077261107,-0.12402511282385792,True,True,True,True,True,False,True,True,False,9,7
FDC,2018,-0.03854246621449308,0.000653883510051471,-0.05646820702852346,-0.039196349724544555,-0.014383854107298063,-1.1311898186751996,0.0,-0.03271686208676594,0.0468043409869352,False,True,False,True,True,False,True,False,True,9,5
FDC,2019,0.06966389377528137,-0.056501006067873276,0.10820635998977446,0.12616489984315465,-0.013284065545782013,0.6666325325683118,0.0,-0.02610049889624884,0.03778442326575593,True,False,True,False,True,True,True,False,True,9,6
FDC,2020,-0.027272694408722417,0.0015232200297642694,-0.09693658818400379,-0.028795914438486687,0.013118562500813289,-0.0014245378036230605,0.0,0.0860386976993696,-0.27222269716379566,False,True,False,True,False,False,True,True,False,9,4
FDC,2021,0.009927074913494779,0.009806428708362043,0.0371997693222172,0.00012064620513273575,-0.013118562500813289,2.5487745792039336,0.0,-0.08769956085050948,-0.011244443924186692,True,True,True,False,True,True,True,False,False,9,6
FDC,2022,-0.24554841555905227,0.08943687084802646,-0.25547549047254703,-0.3349852864070787,0.0,-3.189108587448548,0.0,0.6395074975286155,-0.16716939469037215,False,True,False,True,False,False,True,True,False,9,4
FDC,2023,0.001181285576943966,0.0017995676154727708,0.24672970113599624,-0.0006182820385288049,0.0,-0.08498458839220557,0.0,-0.0013974944797603417,0.00919848619020066,True,True,True,True,False,False,True,False,True,9,6
FDC,2024,0.007562943294333818,0.0763797509223606,0.006381657717389851,-0.06881680762802678,0.12346319451531533,1.4711865981401568,0.0,-0.022049623837261945,0.012641347409754936,True,True,True,True,False,True,True,False,True,9,7
FDC,2025,0.2609238674799195,0.0389691969944818,0.2533609241855857,0.2219546704854377,-0.07157024006418113,2.0145762233986373,0.0,0.03463914051571615,0.04603947898070579,True,True,True,False,True,True,True,True,True,9,8
FDG,2009,,,,,,,0.0,,,,,,,,,True,,,1,
FDG,2010,0.071070200185141,0.1235327476512402,,-0.0524625474660992,,-0.11458997186820041,3910030000.0,0.030932893830996455,,True,True,,True,,False,False,True,,6,
FDG,2011,0.03139058865480934,-0.1334338670323485,-0.03967961153033166,0.16482445568715784,-0.013625703245325145,-0.08487881814220488,2730340000.0,-0.028287629902995784,0.41296658674120046,True,False,False,False,True,False,False,False,True,9,3
FDG,2012,-0.031072501828681796,0.0969671444108952,-0.062463090483491135,-0.128039646239577,0.0014640324545294701,0.04088723004574879,0.0,-0.029724138675263724,-0.9597457969375367,False,True,False,True,False,True,True,False,False,9,4
FDG,2013,-0.14227935740144007,0.16823575291064768,-0.11120685557275828,-0.3105151103120878,0.009793344886470334,-0.2243549564129993,0.0,-0.021778177447813837,-0.13068940317791955,False,True,False,True,False,False,True,False,False,9,3
FDG,2014,-0.06121585013439976,0.3351607532018652,0.08106350726704031,-0.396376603336265,0.01585072088038825,-0.23970521590448202,0.0,0.0016822196842227015,-1.1269822899103008,False,True,True,True,False,False,True,True,False,9,5
FDG,2015,-0.06964018463188187,0.26865645792469406,-0.008424334497482117,-0.33829664255657593,-0.0005683060369241488,-0.09697446587693448,0.0,0.08999203784681276,-0.06315324796945848,False,True,False,True,True,False,True,True,False,9,5
FDG,2016,-0.0999101330148743,0.058747188193777986,-0.03026994838299242,-0.15865732120865228,-0.04321120364102509,-0.12160538804170151,0.0,0.06760049589582258,-0.0547360700977263,False,True,False,True,True,False,True,True,False,9,5
FDG,2017,-0.09432223814364687,-0.01966194084244621,0.00558789487122742,-0.07466029730120066,0.0,-0.07754853062626077,0.0,-0.18453041523796423,0.02836671894366266,False,False,True,True,False,False,True,False,True,9,4
FDG,2018,-0.04035065932407862,-0.04824885655383636,0.05397157881956825,0.007898197229757736,0.0,-0.23007039118169115,0.0,0.12758267992747185,-0.2303937566544743,False,False,True,False,False,False,True,True,False,9,3
FDT,2009,,,,,,,0.0,,,,,,,,,True,,,1,
FDT,2010,0.07225204942010077,0.02765817128058005,,0.04459387813952072,,0.15811624078999298,0.0,-0.007418851412162933,,True,True,,False,,True,True,False,,6,
FDT,2011,0.04924904805363653,-0.015978457264717343,-0.023003001366464243,0.06522750531835388,0.0,0.08761610928943386,0.0,-0.0002257456070061739,-0.885842034133439,True,False,False,False,False,True,True,False,False,9,3
FDT,2012,0.00790878117406274,0.016903281678105845,-0.04134026687957379,-0.008994500504043105,0.0,-0.07847403285897192,0.0,-0.011532780940059363,1.1915882940502618,True,True,False,True,False,False,True,False,True,9,5
FDT,2013,0.04099830925119002,-0.01996870811853796,0.03308952807712728,0.060967017369727976,0.0,0.06306757644392191,0.0,0.01203351357377204,0.32177092401683716,True,False,True,False,False,True,True,True,True,9,6
FDT,2014,0.00021993249470075396,-0.004915189752949321,-0.040778376756489265,0.005135122247650076,0.029291055966333867,0.14086760406705245,0.0,-0.002108979901486313,-0.04962398424701675,True,False,False,False,False,True,True,False,False,9,3
FDT,2015,-0.1190999558974642,-0.0967816421434167,-0.11931988839216495,-0.022318313754047497,0.05572235367296978,-0.9035510629663617,0.0,-0.008873763513967563,0.5729394100212701,False,False,False,True,False,False,True,False,True,9,3
FDT,2016,0.044447336079360536,0.05608639603135916,0.16354729197682472,-0.011639059951998626,-0.03222117688735229,0.02961020190426722,0.0,0.036923945304385176,-0.7508594007470073,True,True,True,True,True,True,True,True,False,9,8
FDT,2017,0.07319097817110905,0.3648087200569721,0.02874364209174851,-0.2916177418858631,-0.05279223275195136,0.5676853564045901,0.0,-0.008465173010911403,0.220452809766309,True,True,True,True,True,True,True,False,True,9,8
FDT,2018,0.050224148093677694,-0.17089922307765537,-0.022966830077431354,0.22112337117133307,0.0,-0.48479144003881536,0.0,0.006295686781585708,-0.27285549276553756,True,False,False,False,False,False,True,True,False,9,3
FGL,2019,,,,,,,0.0,,,,,,,,,True,,,1,
FGL,2020,-0.13861419406699926,-0.017202723689080702,,-0.12141147037791857,,-0.034235404258489976,0.0,-1.115427606587638,,False,False,,True,,False,True,False,,6,
FGL,2021,0.0022927601733889955,-0.017318565271690373,0.14090695424038827,0.019611325445079368,0.0,0.2633400042070913,0.0,1.2991889296996546,0.15592867434540236,True,False,True,False,False,True,True,True,True,9,6
FGL,2022,-0.12949595881507486,-0.13297157866266793,-0.13178871898846387,0.0034756198475930644,0.14602753821735207,-0.013008500149293334,0.0,-0.419552418695248,-0.13472307016505297,False,False,False,False,False,False,True,False,False,9,1
FGL,2023,-0.07444770451311071,0.04925196414900388,0.05504825430196415,-0.1236996686621146,0.1203070178430545,0.1271932428473299,0.0,0.34008002037378204,-0.004377133768570254,False,True,True,True,False,True,True,True,False,9,6
FGL,2024,-0.13631019701906014,0.13436623754755572,-0.061862492505949426,-0.27067643456661583,-0.09898495645387737,-0.5344152673273046,0.0,0.43143175654522925,0.03721672984557925,False,True,False,True,True,False,True,True,True,9,6
FGL,2025,-0.11457014886733072,0.1780182696026951,0.02174004815172942,-0.2925884184700258,-0.04780087226964766,-0.0949348897861879,0.0,-0.05883989422952807,0.07663936898392536,False,True,True,True,True,False,True,False,True,9,6
FHN,2015,,,,,,,0.0,,,,,,,,,True,,,1,
FHN,2016,0.006532123415766763,0.04529298856567568,,-0.03876086514990892,,0.06198021249952124,0.0,0.0020910289539802576,,True,True,,True,,True,True,True,,6,
FHN,2017,0.0155254950480176,0.051625310026313466,0.008993371632250838,-0.03609981497829587,-0.00022502587583403714,-0.03285855636319179,0.0,0.004489345599551907,0.45056601390176043,True,True,True,True,True,False,True,True,True,9,8
FHN,2018,0.008167588652250922,-0.022438834991496803,-0.007357906395766679,0.030606423643747722,0.0,-0.026034112983646107,0.0,-0.0029366891655224353,0.3935317334580102,True,False,False,False,False,False,True,False,True,9,3
FHN,2019,0.009841595731418828,0.1905656361532463,0.0016740070791679065,-0.18072404042182746,0.0,-0.052598952459245396,0.0,-0.00748464925023052,0.7542788827952718,True,True,True,True,False,False,True,False,True,9,6
FHN,2020,0.008500136288039955,-0.17656908756002584,-0.0013414594433788733,0.1850692238480658,0.0,0.14451381799020901,0.0,0.008924408337328542,-1.4521434824905204,True,False,False,False,False,True,True,True,False,9,4
FHN,2021,0.001206341002239035,-0.1884291841577989,-0.00729379528580092,0.18963552516003795,0.06907028329137259,-0.21983520194617912,0.0,-0.00836643932483605,-0.1470569204897516,True,False,False,False,False,False,True,False,False,9,2
FHN,2022,0.006808689763639279,0.1281435516962505,0.005602348761400244,-0.12133486193261121,-0.007472542779955328,0.07169733431943981,0.0,0.007158794632005763,-0.5362901134888762,True,True,True,True,True,True,True,True,False,9,8
FHN,2023,0.01033167943891692,0.1753087254924814,0.003522989675277641,-0.16497704605356447,-0.022919484507387858,-0.0025742129114154633,0.0,-0.011344080056842468,1.9017630983093117,True,True,True,True,True,False,True,False,True,9,7
FHN,2024,0.010592547394767353,-0.08993592471888934,0.0002608679558504332,0.10052847211365669,-0.012801492522189473,0.06268018380575557,0.0,-0.006500296297173649,0.22208662043376126,True,False,True,False,True,True,True,False,True,9,6
FHN,2025,0.015333235723440633,0.17328404807322975,0.004740688328673279,-0.1579508123497891,-0.018483902113047384,0.11642912112354509,0.0,0.03248551126594944,-1.3651451701861386,True,True,True,True,True,True,True,True,False,9,8
FHS,2017,,,,,,,0.0,,,,,,,,,True,,,1,
FHS,2018,0.0260379595520209,0.004500402557373826,,0.021537556994647076,,-0.02689087937863155,0.0,-0.0018246605585021947,,True,True,,False,,False,True,False,,6,
FHS,2019,0.025704109234996674,0.013186461118991731,-0.00033385031702422643,0.012517648116004943,0.0,-0.01664864284730805,0.0,-0.011071372127099743,0.19739988158514343,True,True,False,False,False,False,True,False,True,9,4
FHS,2020,0.012667064423428274,0.12660153030082263,-0.0130370448115684,-0.11393446587739436,0.0,-0.0197614104569106,0.0,0.008126098451975261,-0.7161132591032726,True,True,False,True,False,False,True,True,False,9,5
FHS,2021,-1.75401152838127e-05,-0.1565096449866574,-0.012684604538712086,0.15649210487137358,0.0,0.002257069669069578,36431850000.0,-0.006170227037294251,-0.8235126335293104,False,False,False,False,False,True,False,False,False,9,1
FHS,2022,0.03370909096181846,0.15401812762168407,0.033726631077102276,-0.12030903665986561,0.0,0.01782333622464849,0.0,0.024722140816866273,1.3659230581346562,True,True,True,True,False,True,True,True,True,9,8
FHS,2023,0.04338960024261817,0.08030624079043833,0.009680509280799707,-0.03691664054782016,0.0,0.002997802442726405,0.0,0.011508669391317367,-0.5435593907162262,True,True,True,True,False,True,True,True,False,9,7
FHS,2024,0.040365634475827264,-0.012207811538997053,-0.003023965766790905,0.05257344601482432,0.0,0.021732828663459713,0.0,0.009157418596903139,-0.195995400626356,True,False,False,False,False,True,True,True,False,9,4
FHS,2025,0.03919338044254738,0.029828456673718345,-0.0011722540332798834,0.009364923768829036,0.0,0.0035584627196982854,0.0,0.008752393615163445,0.0052157276811071185,True,True,False,False,False,True,True,True,True,9,6
FIC,2015,,,,,,,16794663804.0,,,,,,,,,False,,,1,
FIC,2016,0.06265865862507125,0.07666834678752592,,-0.014009688162454667,,0.049124809952001636,0.0,0.01280138855912083,,True,True,,True,,True,True,True,,6,
FIC,2017,0.04456803357977548,-0.005014458505722297,-0.018090625045295773,0.049582492085497774,-0.037938422798309196,0.0823442203743342,0.0,-0.00956689298832003,-0.0895422174701408,True,False,False,False,True,True,True,False,False,9,4
FIC,2018,0.013684314730248464,-0.021010986900933934,-0.030883718849527016,0.034695301631182396,-0.172187411148411,0.08341676267973308,0.0,-0.04767126841659783,0.174488084467602,True,False,False,False,True,True,True,False,True,9,5
FIC,2019,0.0033994866818295153,0.012556285641321446,-0.010284828048418949,-0.009156798959491931,0.012093393880405796,-0.16002695023876645,0.0,-0.06619692973904945,-0.0466728415180111,True,True,False,True,False,False,True,False,False,9,4
FIC,2020,0.016391430716068463,0.1163730704124415,0.012991944034238949,-0.09998163969637304,-0.012956030016264056,0.0009947899044402408,0.0,0.013486193419428624,-0.36281176934319825,True,True,True,True,True,True,True,True,False,9,8
FIC,2021,0.031817499733003934,0.05876355478284816,0.015426069016935471,-0.026946055049844223,1.0920358761814131e-05,0.13605844518460908,0.0,0.058993331385940304,-0.3111149291776164,True,True,True,True,False,True,True,True,False,9,7
FIC,2022,0.035715889064151574,0.03252161896707825,0.003898389331147639,0.0031942700970733207,6.710565329858583e-05,0.15049907044263255,0.0,0.01000079890334965,0.12117420854525318,True,True,True,False,False,True,True,True,True,9,7
FIC,2023,0.020608409549162144,0.01846846026735468,-0.01510747951498943,0.002139949281807465,-5.032310020618928e-05,0.005676524048717324,0.0,0.009338153338791483,-0.10327179407060966,True,True,False,False,True,True,True,True,False,9,6
FIC,2024,0.030502569846464638,0.04480006622547338,0.009894160297302494,-0.014297496379008744,-0.00025481665665328475,0.03265227831791817,0.0,-0.03275073377461418,0.012231771396858326,True,True,True,True,True,True,True,False,True,9,8
FIC,2025,0.043441420099460434,0.10689401386806506,0.012938850252995796,-0.06345259376860463,0.001919790149357118,0.05888836499619177,0.0,0.019155004662379016,-0.0661527852349652,True,True,True,True,False,True,True,True,False,9,7
FID,2012,,,,,,,0.0,,,,,,,,,True,,,1,
FID,2013,0.1548495815080639,-0.01394986706987143,,0.16879944857793533,,-241.32370792321484,0.0,-0.7770230768849749,,True,False,,False,,False,True,False,,6,
