date,fscore_EW,fscore_GMV,fscore_GMVsec,fscore_high_EW,value_EW,universe_EW,universe_GMV
2021,0.05033471997587213,0.08449871038124623,0.07779920878530344,0.11380617149910122,0.0634886025923096,0.0750370275567156,0.06677387132783985
2022,-0.1581965150421708,-0.06294480276121561,-0.049460402648050406,-0.11187309729552031,-0.12857886802097862,-0.08016011918896282,0.012957913297689139
2023,0.11602339214045876,-0.0034647171959752976,0.024462989112234546,0.11139489803605662,0.2674864283253793,0.16736888900689517,-0.020815665112407622
2024,0.19067081300487243,0.20956517582729162,0.27634891267168893,0.16770654405353458,0.16398036160924856,0.1635820219406967,0.09444614395941775
2025,0.1370668233473069,0.13391354758454654,0.16164970770118114,0.05240163589504987,0.17109161577461784,0.14356454703439692,0.1490843156625521
