cagr,mean_ann,vol_ann,sharpe,mdd,turnover
0.13117150216161821,0.1521875982518774,0.23314425315428539,0.6527615250767765,-0.19708356311837982,0.9666666666666667
0.09442174897793176,0.11279656793452122,0.22729594163687744,0.49625420991775704,-0.15246027850661192,0.9820512820512821
0.13977598521942802,0.15603879916097377,0.20635607098879036,0.7561628713576839,-0.057714210590824155,0.9487179487179488
0.16377884385752584,0.19116856169765686,0.28656597827187685,0.6671013874378606,-0.15968892265279333,0.9487179487179488
0.1630064573972474,0.18912877129000222,0.2652378960325247,0.7130533536837074,-0.18601692459928276,0.9461538461538462
0.1994673271612959,0.2172539804723416,0.2267697824986677,0.9580376101194964,-0.03251356971285735,0.9512820512820513
0.12096241662234197,0.13756947956559815,0.21711977415240363,0.6336110108010408,-0.10639532068860236,0.9512820512820513
0.1766700375108079,0.20093097850037617,0.28166412596174994,0.7133708554978089,-0.054068710722941726,0.9538461538461539
0.14530066825278531,0.1607571694238683,0.2101816999776937,0.7648485545645946,-0.15645296956383814,0.9564102564102565
0.1883132264096945,0.2094978894795619,0.261416151406649,0.8013961201413106,-0.0648745903991862,0.9512820512820513
0.1922246465060644,0.22090690731512427,0.3136836891236822,0.7042345999317261,-0.08555636470199157,0.9615384615384616
0.2047670393489298,0.22462362512605752,0.24519653081130915,0.9160962611616903,-0.08734088978499022,0.9564102564102565
0.13444773840435298,0.15168858349107034,0.21633667343199342,0.7011690671057418,-0.10906276053338915,0.9615384615384616
0.1482298147013894,0.16989399239064926,0.25688215262308695,0.6613693892542547,-0.10357730566698364,0.9769230769230769
0.1820931894089337,0.21374462277980144,0.32559280978099925,0.6564783261754787,-0.11560775252634548,0.9512820512820515
0.14962343764567443,0.16754359798696342,0.23370818325890566,0.7168923041148112,-0.0865791601014183,0.958974358974359
0.1535858215711965,0.1812047281762397,0.29501246015819527,0.614227372223776,-0.16469989639726168,0.9564102564102565
0.10833346188543103,0.12199114728695988,0.19237340815022608,0.6341372669953216,-0.10984465505573804,0.9615384615384616
0.15833404771807258,0.17901538688941823,0.24035737743157176,0.7447884013478338,-0.1180132249500675,0.9641025641025641
0.1823105531314233,0.19855314811921917,0.2156575181723187,0.9206873463162435,-0.06291694156778349,0.9435897435897437
0.1737405148555946,0.19079566018805522,0.22472821388704875,0.8490062591070632,-0.04754740171827454,0.9641025641025642
0.18867088236118157,0.20449608622855026,0.22204972304558968,0.9209472699345118,-0.008234517712781941,0.9666666666666668
0.16234173928698215,0.18382767705596947,0.24622972717826808,0.7465697954612925,-0.11514527405667963,0.9487179487179488
0.14611406129469096,0.16300199027750398,0.22253520131275362,0.73247733084897,-0.04751482567820331,0.9564102564102565
0.1638889538283419,0.1891862003202331,0.27688524949989296,0.6832657234790914,-0.06764581594489427,0.9615384615384616
0.11605902265020362,0.13647512461437153,0.24498468440339372,0.5570761492569491,-0.22186056199494997,0.9435897435897437
0.1581016488759046,0.17655143033189938,0.22100216456541039,0.798867425932587,-0.18816320451966573,0.9641025641025642
0.12728040333402824,0.14178737639591146,0.1974762958645164,0.7179969412287756,-0.09907625383671703,0.9487179487179488
0.1004070602298146,0.11529693916683771,0.2025488827269955,0.5692301908287498,-0.14720276953262446,0.9666666666666668
0.13408138683952475,0.15486136206388834,0.24016766137772985,0.6448052213837656,-0.1075666293128652,0.9564102564102565
0.09795599863204707,0.1122971423624223,0.1947146043835406,0.5767268598981109,-0.09532257782509534,0.9615384615384616
0.17424554087901445,0.20739020954859674,0.32310373745047555,0.6418688040722059,-0.2224652476679987,0.9538461538461539
0.19507967846553975,0.22285776277985375,0.3128080869590623,0.7124424593569395,-0.11324753026949885,0.9641025641025642
0.16334640251966204,0.1821119407476948,0.23097422405891951,0.7884513585431058,-0.10979909354491135,0.9641025641025641
0.13604178542861667,0.14996044816148577,0.19342019236816224,0.7753091666667676,-0.059284064555002125,0.9435897435897437
0.15026662416480674,0.17161786303928386,0.25216994988848324,0.6805642905317553,-0.11134663778800236,0.958974358974359
0.11756092738371637,0.13477411502056474,0.21290543405167486,0.6330233684305744,-0.1579078608404274,0.9538461538461539
0.1275778123999245,0.14702398735610228,0.22381111196626688,0.6569110267333909,-0.17997233395454404,0.9641025641025641
0.15830645642263885,0.17632874260006506,0.23028745616165835,0.7656897407225034,-0.10459656090026914,0.9538461538461539
0.131499283855385,0.14452684801495144,0.18823448920415037,0.7678021632805259,-0.07883962658472199,0.9692307692307693
0.1210343048240865,0.14094295667160114,0.23800393375476045,0.5921875090385226,-0.09418543747422448,0.958974358974359
0.17530131796216453,0.19730034219984893,0.26497170911070483,0.7446090862380221,-0.09355687874613405,0.9641025641025642
0.18514089556530222,0.20056781068641866,0.2081654114462927,0.9635020981291398,-0.0789252568074097,0.958974358974359
0.1227284812888152,0.14063719432817332,0.2204840911887536,0.6378564256945669,-0.15645983475728475,0.9615384615384616
0.10075723831914307,0.12071597575628437,0.22897563231023293,0.5272000978371775,-0.19439506884815683,0.9641025641025641
0.12253291183276427,0.13747135935719326,0.20088194617536376,0.6843390457656409,-0.11942245992204559,0.9666666666666667
0.11306221590715704,0.12630342438625228,0.18472220114992238,0.6837479393380721,-0.14145605709145848,0.9384615384615386
0.15370654469477274,0.172662670529139,0.23154186932839046,0.745708199687442,-0.12658646661457462,0.9666666666666667
0.12247586432640545,0.14421130299109847,0.24300877193703474,0.5934407299028062,-0.14511971326181827,0.9589743589743591
0.18800406430419292,0.20732990924738662,0.23118605193143876,0.8968097664857091,-0.07213708960326082,0.9743589743589743
0.18228013857627,0.20677734608557824,0.2636196047284295,0.7843777259987629,-0.127688412672476,0.9641025641025641
0.12911110540993276,0.1456357386437255,0.21595501655061797,0.6743799749129225,-0.10335058274248687,0.9641025641025641
0.15183263255311497,0.1733154292355536,0.2435133307738455,0.7117287118729211,-0.07262403988699861,0.9666666666666668
0.1890366662448677,0.2081866488651351,0.22848922596977242,0.911144269413722,-0.08686249365480492,0.9538461538461539
0.14536266894533378,0.1657416358230742,0.24543726971681365,0.6752912302777302,-0.1387596198525527,0.935897435897436
0.1482685213700512,0.17150041860916626,0.26372706403583385,0.6502951042819924,-0.1170311118260392,0.9461538461538462
0.12390449346680321,0.15016358926862458,0.287402214541653,0.522485846214179,-0.08912680730271072,0.935897435897436
0.11388033176154311,0.13297827830585923,0.22938954266469064,0.5797050587447212,-0.1731272971942187,0.9564102564102565
0.12123349058812916,0.1390757569520721,0.2281665807284406,0.609536052598331,-0.08951252724616987,0.9564102564102565
0.15286618183793843,0.1721976206859277,0.2296532898439016,0.7498156059639848,-0.05771335455447768,0.9641025641025641
0.12394733027108362,0.15099690935993149,0.2841985556148142,0.5313078000459077,-0.11473283569281434,0.9487179487179488
0.19103316241321955,0.21372695059295974,0.25688693944279145,0.8319883877964009,-0.0816492381464724,0.9564102564102565
0.17674139175204218,0.2080771616407799,0.31790965774135993,0.6545166419891029,-0.0863377178941348,0.9641025641025642
0.08745960937733144,0.1046493259524897,0.21586658262314057,0.4847870600480403,-0.10125531135662758,0.958974358974359
0.17696985473647153,0.22525413902263391,0.43597519662574435,0.5166673259534065,-0.10718260103774746,0.9666666666666667
0.1454843880700991,0.16313558848946128,0.2206520842151123,0.739334002077322,-0.11831690882757151,0.9692307692307692
0.1330887285653306,0.14881634557535253,0.2085804758982709,0.7134720780286905,-0.09460033433567139,0.9384615384615386
0.11922430115302407,0.13225951124664073,0.18068153378866655,0.7320034785698551,-0.16574247496244232,0.9666666666666667
0.1798374800412872,0.19437919667924627,0.19958391535123474,0.9739221536824297,-0.09492523208206327,0.9615384615384616
0.09929555998948114,0.11940447232229692,0.2395327389903299,0.4984891536146855,-0.13549702075037706,0.9384615384615386
0.12433403908898777,0.14780706631223675,0.2740899661984444,0.5392647836120447,-0.067804749276964,0.9743589743589745
0.1472422112296483,0.1658665917387007,0.21940575976619547,0.7559810276423576,-0.06961660583820806,0.9487179487179488
0.15154140533157712,0.18116865590903783,0.30699862351712703,0.5901285609475402,-0.1330545564010681,0.9564102564102565
0.10003664647160115,0.1274819786694069,0.28415936252179547,0.448628465161442,-0.15443489136424715,0.9794871794871796
0.19635038173759245,0.21572096267756172,0.2348649322798692,0.9184894508666147,-0.10398936977945072,0.958974358974359
0.16041824648786251,0.1792227440258029,0.22679272321555796,0.7902490939070317,-0.15615857584108284,0.9615384615384617
0.158619812367917,0.17433400623086964,0.19893249214358838,0.8763475707378979,-0.16901313786336836,0.9461538461538462
0.18145125858922673,0.2104233297814164,0.30260273971884655,0.6953781382710691,-0.10673692324783235,0.9615384615384616
0.12956230555421255,0.1465969125162509,0.21496219631493943,0.6819660155568605,-0.16944064121705882,0.9666666666666667
0.11244344774388648,0.12957261151147692,0.2261810253371882,0.5728712712231784,-0.07376443080989414,0.958974358974359
0.14247819153018093,0.16048308782824464,0.22775613968806535,0.7046268348596098,-0.084171160009203,0.9461538461538462
0.09920301053403269,0.11837324819234399,0.23912720867950307,0.49502207986292784,-0.11480935836164641,0.958974358974359
0.16067892362671765,0.18126071194135965,0.24087983272885882,0.7524943449516251,-0.11691078846469827,0.9743589743589745
0.15305988473277488,0.1702505109973024,0.21686163188115606,0.7850651566184037,-0.09778752830955517,0.9461538461538462
0.1626381676769617,0.1837636707099492,0.241594328262913,0.7606290761510341,-0.10439801394714954,0.9717948717948719
0.12975918665457487,0.1477921581258266,0.22669358946763823,0.6519467907006024,-0.13055667309845354,0.9564102564102565
0.14973618418381696,0.16586110830590248,0.20645493630377731,0.8033768108206182,-0.13773422540923852,0.9641025641025641
0.1827316435573092,0.20709667704415052,0.27551660502809117,0.7516667716743799,-0.12946674043701645,0.9461538461538462
0.14977046236297453,0.17159829372786756,0.25900611893623643,0.662526022291051,-0.1251922958751568,0.9512820512820513
0.11460552873590202,0.12999482808669707,0.20200216018762182,0.6435318709758175,-0.08928450033349833,0.9666666666666667
0.15661343004618633,0.1741754937053072,0.21861362065131013,0.7967275469222388,-0.11682853497920442,0.958974358974359
0.15088670033369556,0.18498808388643256,0.3339952098448897,0.5538644819856628,-0.20087611617407364,0.9666666666666667
0.12829135960155735,0.14924937421993723,0.23500399236031536,0.6350929306388271,-0.22533383891760062,0.9538461538461539
0.11782037712265514,0.13318727063086114,0.20123849539499827,0.6618379369684527,-0.11822186659650957,0.9743589743589743
0.16252098008393778,0.18170238378297504,0.23773453987885512,0.7643078867528759,-0.09904176003915921,0.958974358974359
0.16684363332802232,0.19143644674889918,0.2763278048883898,0.6927874913862588,-0.07124117166748722,0.9538461538461539
0.17052403323880672,0.19716323306934322,0.2964341754318273,0.6651164049561012,-0.06288054693357037,0.9512820512820513
0.12684178744260088,0.14245786894819235,0.20474994149305345,0.6957651265215404,-0.09134959837694134,0.9743589743589743
0.1449538667847694,0.16674872412059125,0.25079012771381876,0.6648934933789391,-0.11131791767095855,0.9615384615384616
0.11953813424077331,0.14454016457541738,0.26355285089290814,0.548429524043167,-0.12609851705545327,0.9641025641025641
0.14624498910913952,0.16493951664382217,0.23523059876950084,0.701182233547108,-0.0985425467537242,0.9256410256410257
0.15907734832704334,0.17569842351891415,0.21609573981695546,0.8130582475514789,-0.09361647735680989,0.9641025641025641
0.1469692509857088,0.15700662060065723,0.16355757506662486,0.9599471044780463,0.0,0.9384615384615386
0.16803622360764559,0.19261151989627248,0.2705001906785563,0.7120568729105211,-0.0659474779302398,0.9435897435897437
0.13147771392253427,0.1506485980558054,0.23468779904901507,0.6419106517946513,-0.12439167306699883,0.9538461538461539
0.17340623307804237,0.1946794498007474,0.24487823684465718,0.7950051107409996,-0.13824641730952103,0.9461538461538462
0.1425219875230268,0.1588728547677626,0.2114386600030989,0.7513898109524253,-0.10333665019807903,0.9564102564102565
0.16191408118386508,0.18384350388223725,0.24393458009315896,0.7536590499470274,-0.12664151339004626,0.958974358974359
0.17702053901108727,0.19084428345373733,0.19543475000183255,0.9765115131876384,-0.04517070328029793,0.958974358974359
0.1299940718974384,0.15047888424882364,0.2458117615625905,0.6121712130137741,-0.09627402784289274,0.9692307692307693
0.12887409945932515,0.15256505054225702,0.2696370233718304,0.565816402489614,-0.051362599232866346,0.9692307692307693
0.15883473987535246,0.1925559184695041,0.3271394012253304,0.5886050954066321,-0.14517427138713057,0.9487179487179488
0.16512394459261603,0.1899822640161948,0.26982725070408387,0.7040884992915187,-0.1565962988450471,0.9666666666666667
0.15630277282945282,0.18314003263706322,0.2884887721060871,0.6348255126189675,-0.10377389695661576,0.9538461538461539
0.14840508807057518,0.17640125296906964,0.28261076743218694,0.6241844731248518,-0.1283243714903992,0.9564102564102565
0.09072868804390355,0.10631082221767754,0.19685042205521172,0.5400588990754612,-0.1820992625877772,0.9641025641025641
0.1378860537040798,0.15647941516570615,0.22542748165884302,0.6941452480160278,-0.14084660077434363,0.9384615384615386
0.1924403919751363,0.2113574888420459,0.22804438714213515,0.926826095089599,-0.057930598800372435,0.9435897435897437
0.1579183701021878,0.17727409033747366,0.24519644686307224,0.722988006577725,-0.047472470203444694,0.9435897435897437
0.15422963290638236,0.16939777461590008,0.2082842218462552,0.8133010417896219,-0.01491699370607702,0.9666666666666667
0.19438439940247587,0.21275102254287895,0.2302791590604945,0.9238830965462623,-0.0823816941618909,0.9564102564102565
0.1439418307655682,0.16187174807612742,0.237091512743144,0.6827395304170722,-0.06144333506749344,0.958974358974359
0.15917097666346147,0.1742149868589206,0.20631321481579232,0.8444199127742216,-0.042339833580697595,0.9461538461538462
0.15750492705307706,0.19385991371708441,0.35105401305130285,0.5522224686511527,-0.1200665802619788,0.9641025641025641
0.0997548980464722,0.11888887565041747,0.23334407910155816,0.5095002886217377,-0.21878279785058652,0.9666666666666667
0.22457868959852645,0.24886371448661904,0.2815753507489503,0.8838263499439032,-0.029880866407600903,0.976923076923077
0.1084737497881112,0.123354230904256,0.19814788985249585,0.6225361824245652,-0.11057771643289127,0.9717948717948719
0.1714496775602521,0.19785490495183958,0.288041520135209,0.6868971697516556,-0.04847601203278218,0.9615384615384616
0.1830538934015602,0.20521811707544485,0.2516891858185903,0.8153632680243944,-0.1259487027057945,0.9487179487179488
0.14042468915906525,0.16585515115392932,0.2804160171870587,0.5914610471173313,-0.10162880169140742,0.9487179487179488
0.15107373980164152,0.16687407000015356,0.20307360130125976,0.8217418164195346,-0.1480902119457569,0.9512820512820513
0.12904704603149275,0.14452246187014808,0.20235861230415791,0.7141898248092431,-0.08636033219284867,0.9769230769230769
0.15841551481440264,0.17780968100125485,0.2354572252858591,0.7551676563986657,-0.07853591475936372,0.9487179487179488
0.1634872749254319,0.19884279084915626,0.35855883061335025,0.5545611315973339,-0.10614770156005582,0.9641025641025642
0.12375740589375583,0.13870267052887636,0.20499453966215914,0.676616415039469,-0.066101384362935,0.9358974358974359
0.1258259849887886,0.14277651197874028,0.21851475106337825,0.6533953029895415,-0.1537883099892361,0.9538461538461539
0.14557364552021812,0.1743098359268434,0.2860869399668618,0.6092897353057577,-0.17818518621779622,0.9615384615384616
0.16843937784943153,0.1965168387964465,0.29845421243321074,0.6584488695746715,-0.08156107467874518,0.9615384615384616
0.09810925418943639,0.11435357599862557,0.20508454819199268,0.5575923540157297,-0.14043180913841913,0.9564102564102565
0.1441047487837419,0.16514311896827086,0.23741158198530724,0.695598410099854,-0.13979839673272665,0.9743589743589745
0.14958028771620802,0.181205901515479,0.3292142685065567,0.5504193434187985,-0.080669941269086,0.9512820512820513
0.17758397516908642,0.2017603568310122,0.2641343245205841,0.7638551225677181,-0.07754252892196023,0.9615384615384616
0.12648054533663733,0.14324544270276718,0.22087234039024398,0.6485440524136104,-0.12571358487732875,0.9666666666666667
0.15690923452295968,0.1753217048135189,0.22704846867214937,0.7721774378785957,-0.07527543106846624,0.9717948717948719
0.15913418173167782,0.1713873277895909,0.18267841754015277,0.9381914409890261,-0.044713566752450085,0.9461538461538462
0.18702658313662002,0.22057868180490112,0.3326691514917571,0.6630572171052856,-0.06335827902117341,0.9641025641025641
0.11685485395371376,0.1301791512208162,0.17985819670401457,0.7237877039045755,-0.15449035229831043,0.9512820512820513
0.13060785037748923,0.148639891168014,0.22380396335084582,0.6641521845392835,-0.10542560332246054,0.9743589743589745
0.1318471261404892,0.14933626656512475,0.22308522671801728,0.6694135186006189,-0.10889157111899417,0.9666666666666668
0.157159253451586,0.17731220838788078,0.23536525027735,0.7533491378992413,-0.16792143956180938,0.9666666666666667
0.13604990227452252,0.15630454780999395,0.24118943572051227,0.6480571893336073,-0.14526862397177853,0.9615384615384616
0.11969274630205207,0.14491202205327108,0.27375121338024233,0.529356638328347,-0.1456475551654165,0.9538461538461539
0.1668041170683423,0.1864697126810047,0.23580139244841403,0.7907913975605485,-0.0814834577149548,0.9461538461538462
0.13697413786305046,0.15789672409105246,0.24115795045060617,0.6547440123621086,-0.10886044480787715,0.958974358974359
0.17216808217301338,0.19412024447156814,0.24576061602643676,0.7898753169250129,-0.1374451053266903,0.9538461538461539
0.1595335832693987,0.18977445706486612,0.2890211289935839,0.6566110156917939,-0.1433117023418411,0.9564102564102565
0.1888685144759099,0.20768589433796666,0.22692788831064223,0.9152065701755654,-0.09394048337568228,0.9615384615384616
0.1638570891639599,0.1902637240393135,0.2786564041894699,0.6827897050948285,-0.10866327287167121,0.9615384615384616
0.16016310733834427,0.1791059252641469,0.22958987272356773,0.7801124811798436,-0.09374513223891923,0.9564102564102565
0.12835075969121768,0.14087609112740254,0.18475830148088812,0.7624885593677918,-0.09694049581358155,0.9641025641025641
0.18140523037884337,0.2002762859454533,0.22623666721664554,0.885251221251715,-0.099711544001998,0.9641025641025641
0.14148085746639283,0.1569232687152608,0.21440410415635588,0.7319042204566348,-0.040347350083358435,0.9256410256410258
0.14888855920458233,0.18304042734183015,0.3463829268480228,0.5284337452987111,-0.15577089327195315,0.9564102564102565
0.13281252226773899,0.15494212997104856,0.2597066445263624,0.5966044120804951,-0.08446122293223035,0.9461538461538462
0.16501164469538931,0.183948674906621,0.24445200250987742,0.7524940398031238,-0.07389546811298009,0.9461538461538462
0.15202684526128962,0.17829061857612977,0.2852856388578921,0.6249547621460917,-0.1023012956244842,0.9717948717948718
0.10764441131444591,0.1281043626649354,0.23839000103494842,0.5373730530172491,-0.16864134423400667,0.9641025641025641
0.13765778001121887,0.1533831559265763,0.20679836485777317,0.7417039106284351,-0.045754527247688914,0.9692307692307693
0.1574242080951329,0.18303891449036153,0.2818801232497867,0.6493502002912156,-0.07152760693777105,0.9589743589743591
0.2114649342004835,0.23863421546885538,0.29602175456119356,0.8061374266989049,-0.1262274542563584,0.9564102564102565
0.12610520863331476,0.1497687015495499,0.25783792212361034,0.5808637469462274,-0.14881949904663205,0.9564102564102565
0.17043256533661477,0.19061282270033278,0.24540957525147286,0.7767130622552544,-0.03739469511344806,0.958974358974359
0.11061033573539047,0.12627658710861597,0.21279786415812213,0.5934109705856097,-0.06091193710514431,0.9641025641025641
0.1112731047405826,0.12723333671864584,0.21422528574023167,0.5939230575840064,-0.0811097025749219,0.9666666666666667
0.14629914851591286,0.1583083193244549,0.17474785584559457,0.9059242447262673,-0.07811254485647123,0.9564102564102565
0.09641839527351337,0.1097104402992602,0.18796873038333767,0.5836632511988569,-0.05879148069028817,0.9564102564102565
0.17138928736449177,0.18950157766711287,0.2334088636953751,0.8118868095533587,-0.07113633317215795,0.9692307692307692
0.17503203798960687,0.19483333022603633,0.24218178615401825,0.8044920855531632,-0.0754929442790161,0.9641025641025641
0.14904362472162558,0.16617506815031244,0.2094989317309598,0.7932024606393496,-0.1540232696006334,0.9589743589743591
0.12107193647094339,0.1383488561340309,0.21469545816405783,0.6443958214910755,-0.1638067790444936,0.958974358974359
0.1533528075498345,0.1689157793759326,0.20425659444935873,0.8269783398244791,-0.08551775546672047,0.958974358974359
0.17057143009128306,0.1881067570373164,0.22098381862736732,0.8512241222263895,-0.1276879205914987,0.9538461538461539
0.1364806376898624,0.14892168077538637,0.17633645204910012,0.84453145702353,-0.06497586316252124,0.9615384615384616
0.15890391222246558,0.17608220299014496,0.21650871598715418,0.8132799743756838,-0.05821142681367175,0.9461538461538462
0.164321496160436,0.18598481921823326,0.24667851330788718,0.7539563001423629,-0.13413071721451364,0.9692307692307693
0.14448955757272186,0.1580438844180123,0.19094914466535184,0.8276752676477933,-0.04634104407706385,0.9692307692307692
0.14029648644716852,0.15723039987029072,0.2053386827909184,0.7657125181346718,-0.16833814925746537,0.9615384615384616
0.1202941151777408,0.13423116295081008,0.19408798743279052,0.6915995406325295,-0.07124095388859941,0.9435897435897437
0.1679351665666946,0.1951679693325762,0.3019030961523203,0.6464589857472259,-0.07152548295908323,0.9487179487179488
0.17239629849988058,0.193003245158297,0.24342990015755653,0.7928493789521271,-0.06114355765785329,0.9641025641025642
0.13364513714523207,0.15594162311765178,0.26969053241777924,0.5782243140670643,-0.07312955923887487,0.9487179487179488
0.1893692427637237,0.21111961980595825,0.2621047200413208,0.8054781301636814,-0.021574693249876042,0.9615384615384616
0.1279813674245709,0.14780132465444756,0.23317463812861178,0.6338653544856152,-0.1154478105905592,0.9410256410256411
0.11204921409805624,0.1318516133091818,0.2486541481830563,0.5302610645052025,-0.05585344018107474,0.9641025641025641
0.16417311494319065,0.18563197111012153,0.24893070054168043,0.7457174655684533,-0.16705375723995286,0.9615384615384616
0.12223756439658229,0.14057422214781207,0.22251013158339294,0.631765489272237,-0.09809142640770319,0.9666666666666668
0.1146573402804012,0.1305890388814435,0.1960392532282426,0.6661371981936832,-0.19216392445810193,0.9692307692307692
0.13750352815874778,0.1632865247779988,0.27632763475060707,0.5909163769500259,-0.13785851077533806,0.9487179487179488
0.10921850823232715,0.12820424807956693,0.23327228730598762,0.5495905645722889,-0.1073388298382697,0.9538461538461539
0.13019012132023167,0.15570106865451713,0.27857397406484996,0.5589218058764925,-0.12902826513455967,0.9564102564102565
0.1680101457824028,0.1979015546843684,0.31277851744067103,0.6327210586702365,-0.15300439564353063,0.9666666666666667
0.13224573474039691,0.1540947937887749,0.2561130833177959,0.6016670128388856,-0.10753434076131418,0.9435897435897437
0.16672966239235154,0.1867603876766812,0.23675790587670514,0.7888242928366632,-0.11602472159568689,0.9435897435897437
0.1800407585433148,0.19828383301658065,0.23187805633791383,0.8551211621664767,-0.10308794885639216,0.9615384615384616
0.18315533589656519,0.22115323009761934,0.35723230193850636,0.6190740000205481,-0.14863390110109953,0.9615384615384616
0.15085834202159365,0.17050988782662377,0.24439661423393505,0.6976769639836854,-0.0690070820153319,0.9384615384615386
0.10385026626286264,0.11838901769490276,0.19797768336489435,0.5979917316069355,-0.12766688502352297,0.9512820512820513
0.1406121992252345,0.16157700319346172,0.24443067283789593,0.6610340728416602,-0.12410411221727002,0.9615384615384616
0.11682566651083315,0.1301181169707481,0.1913073695241334,0.6801521409991146,-0.10106705193451404,0.9538461538461539
0.1497116907833831,0.17038444669296737,0.24430787942405052,0.6974169113769244,-0.13207045474956536,0.9717948717948719
0.15929503660500433,0.1780477597990153,0.22249868894785865,0.8002193659700162,-0.13929092323471925,0.9435897435897437
0.10832701403847511,0.12740776107000246,0.23223616363684746,0.5486129251998523,-0.15547935930722168,0.9641025641025641
0.1940290190426246,0.2140446799070987,0.24015185586578122,0.8912888852573615,-0.10666288437500437,0.9641025641025641
0.14953676788630155,0.17272621538388125,0.27923035958195785,0.618579640274337,-0.036798574511695104,0.9564102564102565
0.17005036909084992,0.18284254754408535,0.1841070377457222,0.9931317660795602,-0.0736136986805771,0.9666666666666667
0.1575442180245339,0.17245361965351008,0.20760421260133258,0.8306845872375286,-0.079132409019388,0.9461538461538462
0.13490266090412262,0.15122805077165724,0.21684536706732535,0.697400423245863,-0.07600126370025817,0.9641025641025641
0.1697981807199811,0.1868245556714938,0.2235469404153876,0.8357285289807256,-0.04862159931441423,0.958974358974359
0.20138637551094973,0.2272808456281191,0.28226322986921504,0.8052088319595446,-0.05957010838653809,0.9435897435897437
0.17876138530794927,0.19708623339452286,0.23003828684357333,0.8567540477665878,-0.11040472711743599,0.976923076923077
0.15386398787880862,0.17086773160946758,0.21306630995399972,0.8019462656783108,-0.16156314782617476,0.9641025641025641
0.15325698324850578,0.17648121984190085,0.2684320621092909,0.6574520884544981,-0.06620994674603187,0.9564102564102565
0.10136538051600597,0.11305070407099124,0.17057300701017394,0.6627701888625804,-0.0524429161448734,0.9538461538461539
0.1719337626673365,0.1891398524896152,0.21734907340016207,0.8702123709604651,-0.0907560645325376,0.9615384615384616
0.10459370449543304,0.12254506790475603,0.2172135899949401,0.5641685122354023,-0.1817944567351194,0.9743589743589743
0.16759346427035604,0.19126158869584695,0.2721326594897183,0.7028248246810419,-0.10404913245232794,0.9538461538461539
0.11871577312254833,0.14389637486261,0.27522210664220004,0.5228372699351552,-0.14417197584791341,0.9435897435897437
0.16480133889366622,0.19154496161099901,0.27994060099476475,0.6842343015995066,-0.1532801889043015,0.9461538461538462
0.2011394436167575,0.2326583974745628,0.33207783455800166,0.7006140526790445,-0.10847967766611732,0.9410256410256411
0.16041417168919003,0.18042990102787806,0.23763796602255516,0.7592637828365891,-0.09881072773747956,0.9717948717948718
0.1382742327502724,0.15305867719027635,0.20278062668753505,0.754799310419948,-0.0836267503735989,0.9641025641025641
0.13317694853635964,0.1473167992603235,0.19422930481909953,0.7584684473721965,-0.08341293891512047,0.9641025641025641
0.1823145678220568,0.20509905443246654,0.2570805935031511,0.7978006104531286,-0.05935549946903418,0.9461538461538462
0.16809171109052468,0.1931195401954869,0.2828066385429331,0.6828677756309787,-0.027172262932395497,0.9512820512820513
0.16070287971732333,0.17930531494054933,0.23478027490233222,0.7637154144024225,-0.04442741055138644,0.9538461538461539
0.19883352399530563,0.2182267639077323,0.24147893992291566,0.9037093006015106,-0.08186890436189831,0.9435897435897437
0.1329055032949895,0.16947142054100814,0.3655777956131888,0.4635714274078143,-0.09345948313470531,0.9435897435897437
0.16086278216657246,0.18247425897213126,0.2417138540961171,0.754918495071328,-0.10540905827843039,0.9641025641025641
0.14360335266694357,0.17040038019584675,0.308515781849047,0.5523230584010175,-0.09837315651115786,0.9538461538461539
0.1609611107943003,0.18258714589996652,0.24601460051888266,0.7421801206711396,-0.1407130127923817,0.9641025641025641
0.16036807076215376,0.18123782368075253,0.24467187274727226,0.7407382861206839,-0.1366276140160685,0.9666666666666668
0.21325070466676355,0.23393769788670465,0.2443224047995434,0.9574958877743571,-0.08145068518362375,0.958974358974359
0.13031837242810362,0.14153126599263188,0.16942730949463614,0.8353509621016121,-0.06978069947217425,0.9666666666666668
0.1433480755560783,0.16819058456388555,0.2750603264345424,0.6114679886556114,-0.15706247788907113,0.9794871794871796
0.15669730819547634,0.16985975370595482,0.186358331270291,0.9114685270474604,-0.08882438671988346,0.9564102564102565
0.15604452066055474,0.17413490706790852,0.2301040291673696,0.7567660057844919,-0.06642327585307106,0.976923076923077
0.12772190299199382,0.1461495744914237,0.2281612963003098,0.640553752372879,-0.11609538317321744,0.9487179487179488
0.13326879643471123,0.1522859628142368,0.23118311369501246,0.6587244214347746,-0.1214206437501616,0.9666666666666667
0.1425433097049258,0.16273752622629423,0.23302393141210548,0.6983725887728289,-0.15711917032439027,0.9666666666666667
0.1538736276845316,0.17551417471233438,0.26287808144060953,0.6676637844832538,-0.08411343666277848,0.958974358974359
0.1770433250039336,0.19892443569487095,0.26126598102287063,0.761386671605966,-0.041622045864260104,0.9564102564102565
0.15410733878727934,0.16286362397707885,0.14875379185667462,1.0948535962968875,-0.06711932493602113,0.9615384615384616
0.15230586516800693,0.17551790424925376,0.25974055926836126,0.6757431521039826,-0.08246522364534259,0.9666666666666667
0.1648517901581581,0.18459400695581712,0.2329460133887632,0.7924325652560043,-0.10686072742531583,0.9615384615384616
0.1412864023855147,0.16099057151204232,0.2377865776256723,0.6770380949149974,-0.09800220251372371,0.9692307692307692
